1.121572136878967285e+00
2.263931274414062500e+00
4.393378734588623047e+00
1.265240287780761719e+01
2.798238515853881836e+00
8.742015957832336426e-01
3.719228208065032959e-01
4.575248956680297852e-01
2.305042743682861328e-01
1.942400634288787842e-01
1.907280236482620239e-01
1.964865028858184814e-01
1.704929769039154053e-01
1.584674566984176636e-01
1.817492544651031494e-01
1.504223197698593140e-01
2.072496563196182251e-01
1.077906340360641479e-01
9.325150400400161743e-02
1.407354325056076050e-01
9.936529397964477539e-02
1.304089576005935669e-01
7.595203816890716553e-02
6.571955978870391846e-02
8.190605789422988892e-02
7.122953236103057861e-02
1.044124811887741089e-01
8.053170144557952881e-02
1.193245649337768555e-01
2.808361053466796875e-01
3.187249600887298584e-01
1.667823195457458496e-01
1.110817566514015198e-01
1.356906741857528687e-01
1.324357092380523682e-01
1.491355895996093750e-01
1.303604394197463989e-01
7.781038433313369751e-02
3.485914468765258789e-01
1.809213310480117798e-01
5.750142037868499756e-02
6.363649666309356689e-02
5.494401976466178894e-02
8.095876872539520264e-02
4.256363585591316223e-02
6.149049475789070129e-02
9.135027229785919189e-02
4.555245488882064819e-02
5.794150382280349731e-02
3.363471478223800659e-02
9.828788787126541138e-02
1.542326807975769043e-01
1.245851218700408936e-01
1.138243898749351501e-01
6.863173842430114746e-02
9.633466601371765137e-02
9.259179979562759399e-02
8.190166205167770386e-02
4.668426886200904846e-02
1.240946650505065918e-01
6.411752104759216309e-02
8.923382312059402466e-02
6.202989071607589722e-02
5.300612002611160278e-02
5.095829442143440247e-02
1.866572648286819458e-01
6.354164332151412964e-02
1.207375675439834595e-01
1.173220574855804443e-01
3.181575238704681396e-02
4.032905027270317078e-02
6.599773466587066650e-02
1.141957268118858337e-01
8.245801925659179688e-02
1.363414525985717773e-01
8.132710307836532593e-02
2.895317226648330688e-02
5.956993252038955688e-02
5.189613252878189087e-02
7.507488131523132324e-02
3.623140603303909302e-02
2.639944106340408325e-02
2.438713796436786652e-02
3.845880553126335144e-02
2.351667173206806183e-02
4.858150705695152283e-02
6.646900624036788940e-02
8.298630267381668091e-02
9.624151140451431274e-02
9.533345699310302734e-02
5.271148681640625000e-02
3.683771938085556030e-02
2.803640812635421753e-02
1.775460317730903625e-02
2.722937986254692078e-02
3.432084247469902039e-02
1.180421262979507446e-01
1.134204342961311340e-01
3.870374336838722229e-02
2.766881138086318970e-02
6.190509349107742310e-02
5.741304904222488403e-02
5.629506334662437439e-02
4.144888371229171753e-02
2.284884639084339142e-02
1.672356389462947845e-02
1.288931723684072495e-02
2.846777252852916718e-02
1.170006692409515381e-01
